,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
152,39.0,0.0,0.8577340920848422,7.828246249353337,0.1298499741334713,1.5971546818416955,21.116399379203298,577.6683911019142,0.33776513191929647,13.789963786859804,1933
153,39.0,1.0,0.22772277227722773,6.715346534653466,0.1674917491749175,0.9351485148514846,10.702145214521446,375.50412541254127,0.16782178217821783,12.838283828382838,1212
154,39.0,2.0,0.4813343923749007,6.432883240667196,0.42970611596505165,0.766004765687053,10.52422557585385,365.73232724384434,0.18832406671961877,13.965845909451946,1259
155,39.0,3.0,0.14040728831725616,6.142550911039657,0.18542336548767416,0.6009646302250804,6.815648445873526,296.38156484458733,0.028938906752411578,14.754555198285102,933
156,40.0,0.0,0.855440414507772,8.053367875647668,0.13212435233160622,1.6320725388601023,21.453367875647654,599.6,0.353160621761658,14.09481865284974,1930
157,40.0,1.0,0.26906222611744085,6.957931638913234,0.17177914110429449,0.9749342681858014,11.363716038562657,396.0709903593339,0.25205959684487295,13.079754601226995,1141
158,40.0,2.0,0.5550847457627118,6.636440677966101,0.43135593220338986,0.7818644067796608,11.149152542372878,385.76440677966104,0.22076271186440677,14.216101694915254,1180
159,40.0,3.0,0.14936708860759493,6.4481012658227845,0.1949367088607595,0.6689873417721519,7.586075949367088,316.4227848101266,0.14430379746835442,15.022784810126582,790
160,41.0,0.0,0.8455958549222798,8.259585492227979,0.13523316062176166,1.6558031088082887,21.631606217616564,621.2098445595855,0.31823834196891193,14.373575129533679,1930
161,41.0,1.0,0.26228070175438595,7.1307017543859645,0.17456140350877192,0.9784210526315784,11.357894736842098,407.5578947368421,0.25912280701754387,13.256140350877192,1140
162,41.0,2.0,0.5567796610169492,6.805084745762712,0.4398305084745763,0.7830508474576269,11.171186440677962,396.93050847457624,0.27381355932203394,14.395762711864407,1180
163,41.0,3.0,0.17721518987341772,6.563291139240507,0.2,0.6381012658227849,7.444303797468354,323.8367088607595,0.18341772151898736,15.236708860759494,790
164,42.0,0.0,0.8709844559585492,8.450777202072539,0.138860103626943,1.6705181347150244,21.93108808290154,643.1129533678757,0.3214507772020726,14.612953367875647,1930
165,42.0,1.0,0.26228070175438595,7.292982456140351,0.18070175438596492,0.9757894736842098,11.331578947368415,418.8578947368421,0.2485964912280702,13.403508771929825,1140
166,42.0,2.0,0.5449152542372881,7.000847457627119,0.4516949152542373,0.800508474576271,11.274576271186438,408.2,0.31135593220338986,14.566949152542373,1180
167,42.0,3.0,0.15822784810126583,6.724050632911393,0.20506329113924052,0.6345569620253165,7.294936708860759,331.1012658227848,0.20936708860759495,15.417721518987342,790
168,43.0,0.0,0.9020725388601036,8.658549222797927,0.14352331606217616,1.6951813471502573,22.364248704663193,665.4740932642487,0.35839378238341973,14.782901554404145,1930
169,43.0,1.0,0.2649122807017544,7.450877192982456,0.18596491228070175,0.970526315789473,11.294736842105255,430.14736842105265,0.23956140350877195,13.56842105263158,1140
170,43.0,2.0,0.5084745762711864,7.203389830508475,0.4610169491525424,0.8220338983050846,11.271186440677964,419.4559322033898,0.2945762711864407,14.754237288135593,1180
171,43.0,3.0,0.1518987341772152,6.8632911392405065,0.21012658227848102,0.6181012658227848,7.092405063291139,338.1860759493671,0.19227848101265824,15.606329113924051,790
172,44.0,0.0,0.9217616580310881,8.850777202072539,0.15077720207253886,1.710518134715024,22.635751295336767,688.100518134715,0.324559585492228,14.946632124352332,1930
173,44.0,1.0,0.28157894736842104,7.602631578947369,0.19210526315789472,0.9615789473684203,11.305263157894728,441.41052631578947,0.22631578947368422,13.70701754385965,1140
174,44.0,2.0,0.5313559322033898,7.350847457627118,0.4728813559322034,0.810508474576271,11.293220338983048,430.7440677966102,0.24194915254237287,14.907627118644069,1180
175,44.0,3.0,0.12784810126582277,6.99873417721519,0.21645569620253163,0.599367088607595,6.760759493670886,344.9240506329114,0.14367088607594938,15.765822784810126,790
176,45.0,0.0,0.9439834024896265,9.050829875518673,0.15508298755186722,1.7306535269709526,22.969917012448114,711.2645228215767,0.33080912863070544,15.185684647302905,1928
177,45.0,1.0,0.32741792369121564,7.774622892635315,0.19254658385093168,0.9702750665483577,11.646850044365564,453.27772848269746,0.20585625554569656,13.95829636202307,1127
178,45.0,2.0,0.5790378006872853,7.497422680412371,0.4802405498281787,0.8035223367697591,11.487972508591062,442.1632302405498,0.20644329896907218,15.15807560137457,1164
